date,package,downloads,cohort,is_imputed,impute_mode
2019-03-31,@sentry/node,9844.0,control,False,centered
2019-04-01,@sentry/node,32066.0,control,False,centered
2019-04-02,@sentry/node,28999.0,control,False,centered
2019-04-03,@sentry/node,33736.0,control,False,centered
2019-04-04,@sentry/node,29985.0,control,False,centered
2019-04-05,@sentry/node,25298.0,control,False,centered
2019-04-06,@sentry/node,6304.0,control,False,centered
2019-04-07,@sentry/node,6258.0,control,False,centered
2019-04-08,@sentry/node,30479.0,control,False,centered
2019-04-09,@sentry/node,30425.0,control,False,centered
2019-04-10,@sentry/node,45151.0,control,False,centered
2019-04-11,@sentry/node,31650.0,control,False,centered
2019-04-12,@sentry/node,29296.0,control,False,centered
2019-04-13,@sentry/node,6989.0,control,False,centered
2019-04-14,@sentry/node,6404.0,control,False,centered
2019-04-15,@sentry/node,31252.0,control,False,centered
2019-04-16,@sentry/node,32370.0,control,False,centered
2019-04-17,@sentry/node,32981.0,control,False,centered
2019-04-18,@sentry/node,30719.0,control,False,centered
2019-04-19,@sentry/node,20600.0,control,False,centered
2019-04-20,@sentry/node,7179.0,control,False,centered
2019-04-21,@sentry/node,6326.0,control,False,centered
2019-04-22,@sentry/node,21973.0,control,False,centered
2019-04-23,@sentry/node,33549.0,control,False,centered
2019-04-24,@sentry/node,33346.0,control,False,centered
2019-04-25,@sentry/node,33524.0,control,False,centered
2019-04-26,@sentry/node,30586.0,control,False,centered
2019-04-27,@sentry/node,6707.0,control,False,centered
2019-04-28,@sentry/node,7494.0,control,False,centered
2019-04-29,@sentry/node,30326.0,control,False,centered
2019-04-30,@sentry/node,30157.0,control,False,centered
2019-05-01,@sentry/node,21000.0,control,False,centered
2019-05-02,@sentry/node,29622.0,control,False,centered
2019-05-03,@sentry/node,26606.0,control,False,centered
2019-05-04,@sentry/node,7587.0,control,False,centered
2019-05-05,@sentry/node,6734.0,control,False,centered
2019-05-06,@sentry/node,29225.0,control,False,centered
2019-05-07,@sentry/node,33369.0,control,False,centered
2019-05-08,@sentry/node,35191.0,control,False,centered
2019-05-09,@sentry/node,34047.0,control,False,centered
2019-05-10,@sentry/node,29618.0,control,False,centered
2019-05-11,@sentry/node,7751.0,control,False,centered
2019-05-12,@sentry/node,7410.0,control,False,centered
2019-05-13,@sentry/node,34415.0,control,False,centered
2019-05-14,@sentry/node,36572.0,control,False,centered
2019-05-15,@sentry/node,36442.0,control,False,centered
2019-05-16,@sentry/node,36223.0,control,False,centered
2019-05-17,@sentry/node,32178.0,control,False,centered
2019-05-18,@sentry/node,7049.0,control,False,centered
2019-05-19,@sentry/node,6942.0,control,False,centered
2019-05-20,@sentry/node,32541.0,control,False,centered
2019-05-21,@sentry/node,40091.0,control,False,centered
2019-05-22,@sentry/node,38799.0,control,False,centered
2019-05-23,@sentry/node,43069.0,control,False,centered
2019-05-24,@sentry/node,35836.0,control,False,centered
2019-05-25,@sentry/node,8840.0,control,False,centered
2019-05-26,@sentry/node,8466.0,control,False,centered
2019-05-27,@sentry/node,29984.0,control,False,centered
2019-05-28,@sentry/node,36645.0,control,False,centered
2019-05-29,@sentry/node,42330.0,control,False,centered
2019-05-30,@sentry/node,36257.0,control,False,centered
2019-05-31,@sentry/node,34801.0,control,False,centered
2019-06-01,@sentry/node,10900.0,control,False,centered
2019-06-02,@sentry/node,9610.0,control,False,centered
2019-06-03,@sentry/node,39694.0,control,False,centered
2019-06-04,@sentry/node,41179.0,control,False,centered
2019-06-05,@sentry/node,42885.0,control,False,centered
2019-06-06,@sentry/node,43488.0,control,False,centered
2019-06-07,@sentry/node,40579.0,control,False,centered
2019-06-08,@sentry/node,9590.0,control,False,centered
2019-06-09,@sentry/node,8597.0,control,False,centered
2019-06-10,@sentry/node,37206.0,control,False,centered
2019-06-11,@sentry/node,45892.0,control,False,centered
2019-06-12,@sentry/node,42533.0,control,False,centered
2019-06-13,@sentry/node,44828.0,control,False,centered
2019-06-14,@sentry/node,39600.0,control,False,centered
2019-06-15,@sentry/node,9813.0,control,False,centered
2019-06-16,@sentry/node,9605.0,control,False,centered
2019-06-17,@sentry/node,41670.0,control,False,centered
2019-06-18,@sentry/node,45730.0,control,False,centered
2019-06-19,@sentry/node,43488.0,control,False,centered
2019-06-20,@sentry/node,45183.0,control,False,centered
2019-06-21,@sentry/node,40067.0,control,False,centered
2019-06-22,@sentry/node,10945.0,control,False,centered
2019-06-23,@sentry/node,11441.0,control,False,centered
2019-06-24,@sentry/node,44871.0,control,False,centered
2019-06-25,@sentry/node,50172.0,control,False,centered
2019-06-26,@sentry/node,50587.0,control,False,centered
2019-06-27,@sentry/node,48548.0,control,False,centered
2019-06-28,@sentry/node,39721.0,control,False,centered
2019-06-29,@sentry/node,11713.0,control,False,centered
2019-06-30,@sentry/node,11422.0,control,False,centered
2019-07-01,@sentry/node,45373.0,control,False,centered
2019-07-02,@sentry/node,47369.0,control,False,centered
2019-07-03,@sentry/node,49189.0,control,False,centered
2019-07-04,@sentry/node,38807.0,control,False,centered
2019-07-05,@sentry/node,37814.0,control,False,centered
2019-07-06,@sentry/node,11912.0,control,False,centered
2019-07-07,@sentry/node,12074.0,control,False,centered
2019-07-08,@sentry/node,49550.0,control,False,centered
2019-07-09,@sentry/node,53557.0,control,False,centered
2019-07-10,@sentry/node,53910.0,control,False,centered
2019-07-11,@sentry/node,52986.0,control,False,centered
2019-07-12,@sentry/node,46486.0,control,False,centered
2019-07-13,@sentry/node,13526.0,control,False,centered
2019-07-14,@sentry/node,13716.0,control,False,centered
2019-07-15,@sentry/node,50314.0,control,False,centered
2019-07-16,@sentry/node,54050.0,control,False,centered
2019-07-17,@sentry/node,54767.0,control,False,centered
2019-07-18,@sentry/node,52479.0,control,False,centered
2019-07-19,@sentry/node,48803.0,control,False,centered
2019-07-20,@sentry/node,14545.0,control,False,centered
2019-07-21,@sentry/node,13020.0,control,False,centered
2019-07-22,@sentry/node,54035.0,control,False,centered
2019-07-23,@sentry/node,55966.0,control,False,centered
2019-07-24,@sentry/node,52499.0,control,False,centered
2019-07-25,@sentry/node,49717.0,control,False,centered
2019-07-26,@sentry/node,44229.0,control,False,centered
2019-07-27,@sentry/node,11823.0,control,False,centered
2019-07-28,@sentry/node,11472.0,control,False,centered
2019-07-29,@sentry/node,51013.0,control,False,centered
2019-07-30,@sentry/node,50316.0,control,False,centered
2019-07-31,@sentry/node,55076.0,control,False,centered
2019-08-01,@sentry/node,54763.0,control,False,centered
2019-08-02,@sentry/node,47020.0,control,False,centered
2019-08-03,@sentry/node,13866.0,control,False,centered
2019-08-04,@sentry/node,14340.0,control,False,centered
2019-08-05,@sentry/node,51073.0,control,False,centered
2019-08-06,@sentry/node,55099.0,control,False,centered
2019-08-07,@sentry/node,56849.0,control,False,centered
2019-08-08,@sentry/node,58015.0,control,False,centered
2019-08-09,@sentry/node,54485.0,control,False,centered
2019-08-10,@sentry/node,15597.0,control,False,centered
2019-08-11,@sentry/node,13332.0,control,False,centered
2019-08-12,@sentry/node,54622.0,control,False,centered
2019-08-13,@sentry/node,60009.0,control,False,centered
2019-08-14,@sentry/node,61240.0,control,False,centered
2019-08-15,@sentry/node,53560.0,control,False,centered
2019-08-16,@sentry/node,54590.0,control,False,centered
2019-08-17,@sentry/node,16112.0,control,False,centered
2019-08-18,@sentry/node,14791.0,control,False,centered
2019-08-19,@sentry/node,62155.0,control,False,centered
2019-08-20,@sentry/node,64188.0,control,False,centered
2019-08-21,@sentry/node,66202.0,control,False,centered
2019-08-22,@sentry/node,63449.0,control,False,centered
2019-08-23,@sentry/node,57283.0,control,False,centered
2019-08-24,@sentry/node,15516.0,control,False,centered
2019-08-25,@sentry/node,15817.0,control,False,centered
2019-08-26,@sentry/node,61309.0,control,False,centered
2019-08-27,@sentry/node,68846.0,control,False,centered
2019-08-28,@sentry/node,66720.0,control,False,centered
2019-08-29,@sentry/node,70197.0,control,False,centered
2019-08-30,@sentry/node,56866.0,control,False,centered
2019-08-31,@sentry/node,16214.0,control,False,centered
2019-09-01,@sentry/node,16317.0,control,False,centered
2019-09-02,@sentry/node,53238.0,control,False,centered
2019-09-03,@sentry/node,70225.0,control,False,centered
2019-09-04,@sentry/node,71411.0,control,False,centered
2019-09-05,@sentry/node,68797.0,control,False,centered
2019-09-06,@sentry/node,66308.0,control,False,centered
2019-09-07,@sentry/node,19180.0,control,False,centered
2019-09-08,@sentry/node,18344.0,control,False,centered
2019-09-09,@sentry/node,70321.0,control,False,centered
2019-09-10,@sentry/node,73616.0,control,False,centered
2019-09-11,@sentry/node,70232.0,control,False,centered
2019-09-12,@sentry/node,72539.0,control,False,centered
2019-09-13,@sentry/node,66436.0,control,False,centered
2019-09-14,@sentry/node,18567.0,control,False,centered
2019-09-15,@sentry/node,18972.0,control,False,centered
2019-09-16,@sentry/node,67752.0,control,False,centered
2019-09-17,@sentry/node,76027.0,control,False,centered
2019-09-18,@sentry/node,74858.0,control,False,centered
2019-09-19,@sentry/node,73194.0,control,False,centered
2019-09-20,@sentry/node,68098.0,control,False,centered
2019-09-21,@sentry/node,19743.0,control,False,centered
2019-09-22,@sentry/node,18615.0,control,False,centered
2019-09-23,@sentry/node,72559.0,control,False,centered
2019-09-24,@sentry/node,83217.0,control,False,centered
2019-09-25,@sentry/node,82868.0,control,False,centered
2019-09-26,@sentry/node,85935.0,control,False,centered
2019-09-27,@sentry/node,78511.0,control,False,centered
2019-09-28,@sentry/node,23925.0,control,False,centered
2019-09-29,@sentry/node,21949.0,control,False,centered
2019-09-30,@sentry/node,78342.0,control,False,centered
2019-10-01,@sentry/node,86881.0,control,False,centered
2019-10-02,@sentry/node,79056.0,control,False,centered
2019-10-03,@sentry/node,72499.0,control,False,centered
2019-10-04,@sentry/node,64462.0,control,False,centered
2019-10-05,@sentry/node,18981.0,control,False,centered
2019-10-06,@sentry/node,17008.0,control,False,centered
2019-10-07,@sentry/node,69985.0,control,False,centered
2019-10-08,@sentry/node,81255.0,control,False,centered
2019-10-09,@sentry/node,77965.0,control,False,centered
2019-10-10,@sentry/node,77966.0,control,False,centered
2019-10-11,@sentry/node,71538.0,control,False,centered
2019-10-12,@sentry/node,23140.0,control,False,centered
2019-10-13,@sentry/node,21588.0,control,False,centered
2019-10-14,@sentry/node,71401.0,control,False,centered
2019-10-15,@sentry/node,82611.0,control,False,centered
2019-10-16,@sentry/node,84919.0,control,False,centered
2019-10-17,@sentry/node,82501.0,control,False,centered
2019-10-18,@sentry/node,74224.0,control,False,centered
2019-10-19,@sentry/node,21126.0,control,False,centered
2019-10-20,@sentry/node,20158.0,control,False,centered
2019-10-21,@sentry/node,83293.0,control,False,centered
2019-10-22,@sentry/node,87737.0,control,False,centered
2019-10-23,@sentry/node,86990.0,control,False,centered
2019-10-24,@sentry/node,88692.0,control,False,centered
2019-10-25,@sentry/node,80791.0,control,False,centered
2019-10-26,@sentry/node,23240.0,control,False,centered
2019-10-27,@sentry/node,23300.0,control,False,centered
2019-10-28,@sentry/node,79864.0,control,False,centered
2019-10-29,@sentry/node,93223.0,control,False,centered
2019-10-30,@sentry/node,91732.0,control,False,centered
2019-10-31,@sentry/node,87856.0,control,False,centered
2019-11-01,@sentry/node,72878.0,control,False,centered
2019-11-02,@sentry/node,22916.0,control,False,centered
2019-11-03,@sentry/node,23939.0,control,False,centered
2019-11-04,@sentry/node,83920.0,control,False,centered
2019-11-05,@sentry/node,99481.0,control,False,centered
2019-11-06,@sentry/node,99197.0,control,False,centered
2019-11-07,@sentry/node,97929.0,control,False,centered
2019-11-08,@sentry/node,87557.0,control,False,centered
2019-11-09,@sentry/node,25798.0,control,False,centered
2019-11-10,@sentry/node,24429.0,control,False,centered
2019-11-11,@sentry/node,82006.0,control,False,centered
2019-11-12,@sentry/node,98587.0,control,False,centered
2019-11-13,@sentry/node,100453.0,control,False,centered
2019-11-14,@sentry/node,100327.0,control,False,centered
2019-11-15,@sentry/node,88875.0,control,False,centered
2019-11-16,@sentry/node,26656.0,control,False,centered
2019-11-17,@sentry/node,25537.0,control,False,centered
2019-11-18,@sentry/node,95833.0,control,False,centered
2019-11-19,@sentry/node,107919.0,control,False,centered
2019-11-20,@sentry/node,102343.0,control,False,centered
2019-11-21,@sentry/node,105599.0,control,False,centered
2019-11-22,@sentry/node,91845.0,control,False,centered
2019-11-23,@sentry/node,30264.0,control,False,centered
2019-11-24,@sentry/node,26209.0,control,False,centered
2019-11-25,@sentry/node,98430.0,control,False,centered
2019-11-26,@sentry/node,100339.0,control,False,centered
2019-11-27,@sentry/node,94310.0,control,False,centered
2019-11-28,@sentry/node,79459.0,control,False,centered
2019-11-29,@sentry/node,70509.0,control,False,centered
2019-11-30,@sentry/node,27874.0,control,False,centered
2019-12-01,@sentry/node,28286.0,control,False,centered
2019-12-02,@sentry/node,93694.0,control,False,centered
2019-12-03,@sentry/node,97840.0,control,False,centered
2019-12-04,@sentry/node,97239.0,control,False,centered
2019-12-05,@sentry/node,99701.0,control,False,centered
2019-12-06,@sentry/node,85348.0,control,False,centered
2019-12-07,@sentry/node,27436.0,control,False,centered
2019-12-08,@sentry/node,24368.0,control,False,centered
2019-12-09,@sentry/node,99652.0,control,False,centered
2019-12-10,@sentry/node,102586.0,control,False,centered
2019-12-11,@sentry/node,100594.0,control,False,centered
2019-12-12,@sentry/node,105636.0,control,False,centered
2019-12-13,@sentry/node,94352.0,control,False,centered
2019-12-14,@sentry/node,28609.0,control,False,centered
2019-12-15,@sentry/node,26104.0,control,False,centered
2019-12-16,@sentry/node,111077.0,control,False,centered
2019-12-17,@sentry/node,114102.0,control,False,centered
2019-12-18,@sentry/node,99177.0,control,False,centered
2019-12-19,@sentry/node,98100.0,control,False,centered
2019-12-20,@sentry/node,81319.0,control,False,centered
2019-12-21,@sentry/node,22055.0,control,False,centered
2019-12-22,@sentry/node,20436.0,control,False,centered
2019-12-23,@sentry/node,64428.0,control,False,centered
2019-12-24,@sentry/node,45958.0,control,False,centered
2019-12-25,@sentry/node,27769.0,control,False,centered
2019-12-26,@sentry/node,48221.0,control,False,centered
2019-12-27,@sentry/node,50281.0,control,False,centered
2019-12-28,@sentry/node,22595.0,control,False,centered
2019-12-29,@sentry/node,21677.0,control,False,centered
2019-12-30,@sentry/node,53969.0,control,False,centered
2019-12-31,@sentry/node,43617.0,control,False,centered
2020-01-01,@sentry/node,22036.0,control,False,centered
2020-01-02,@sentry/node,61116.0,control,False,centered
2020-01-03,@sentry/node,69767.0,control,False,centered
2020-01-04,@sentry/node,25450.0,control,False,centered
2020-01-05,@sentry/node,23378.0,control,False,centered
2020-01-06,@sentry/node,79899.0,control,False,centered
2020-01-07,@sentry/node,93121.0,control,False,centered
2020-01-08,@sentry/node,96910.0,control,False,centered
2020-01-09,@sentry/node,103430.0,control,False,centered
2020-01-10,@sentry/node,88745.0,control,False,centered
2020-01-11,@sentry/node,27118.0,control,False,centered
2020-01-12,@sentry/node,25364.0,control,False,centered
2020-01-13,@sentry/node,97259.0,control,False,centered
2020-01-14,@sentry/node,108416.0,control,False,centered
